id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_07727,Fake Telecom Station 07727,14.015838,108.091305,Gia Lai,Gia Lai,mapped
BTS_07728,Fake Telecom Station 07728,9.026745,105.339069,Cà Mau,Cà Mau,mapped
BTS_07729,Fake Telecom Station 07729,21.437556,107.167281,Lạng Sơn,Lạng Sơn,mapped
BTS_07730,Fake Telecom Station 07730,9.901794,105.869063,Hậu Giang,Cần Thơ,mapped
BTS_07731,Fake Telecom Station 07731,12.311554,109.094044,Khánh Hòa,Khánh Hòa,mapped
BTS_07732,Fake Telecom Station 07732,20.843791,105.008803,Sơn La,Sơn La,mapped
BTS_07733,Fake Telecom Station 07733,10.567953,106.859213,Ho Chi Minh,TPHCM,mapped
BTS_07734,Fake Telecom Station 07734,20.936561,104.458129,Sơn La,Sơn La,mapped
BTS_07735,Fake Telecom Station 07735,14.121955,107.927648,Gia Lai,Gia Lai,mapped
BTS_07736,Fake Telecom Station 07736,21.912143,106.907421,Lạng Sơn,Lạng Sơn,mapped
BTS_07737,Fake Telecom Station 07737,22.616711,105.334851,Tuyên Quang,Tuyên Quang,mapped
BTS_07738,Fake Telecom Station 07738,12.400889,107.998401,Đắk Lắk,Đắk Lắk,mapped
BTS_07739,Fake Telecom Station 07739,10.106894,105.940535,Vĩnh Long,Vĩnh Long,mapped
BTS_07740,Fake Telecom Station 07740,18.885997,105.565944,Nghệ An,Nghệ An,mapped
BTS_07741,Fake Telecom Station 07741,14.955001,107.972792,Kon Tum,Quảng Ngãi,mapped
BTS_07742,Fake Telecom Station 07742,15.16139,107.624032,Kon Tum,Quảng Ngãi,mapped
BTS_07743,Fake Telecom Station 07743,14.390664,107.604148,Kon Tum,Quảng Ngãi,mapped
BTS_07744,Fake Telecom Station 07744,19.78056,105.809903,Thanh Hóa,Thanh Hóa,mapped
BTS_07745,Fake Telecom Station 07745,22.188397,105.987252,Bắc Kạn,Thái Nguyên,mapped
BTS_07746,Fake Telecom Station 07746,11.681735,107.852581,Lâm Đồng,Lâm Đồng,mapped
BTS_07747,Fake Telecom Station 07747,10.95293,107.350982,Đồng Nai,Đồng Nai,mapped
BTS_07748,Fake Telecom Station 07748,14.014796,107.981663,Gia Lai,Gia Lai,mapped
BTS_07749,Fake Telecom Station 07749,13.939875,107.544929,Gia Lai,Gia Lai,mapped
BTS_07750,Fake Telecom Station 07750,12.159246,108.545704,Lâm Đồng,Lâm Đồng,mapped
BTS_07751,Fake Telecom Station 07751,10.968297,107.762479,Bình Thuận,Lâm Đồng,mapped
BTS_07752,Fake Telecom Station 07752,14.183132,108.593044,Gia Lai,Gia Lai,mapped
BTS_07753,Fake Telecom Station 07753,21.706435,102.869277,Điện Biên,Điện Biên,mapped
BTS_07754,Fake Telecom Station 07754,13.855399,108.372069,Gia Lai,Gia Lai,mapped
BTS_07755,Fake Telecom Station 07755,18.271241,105.676411,Hà Tĩnh,Hà Tĩnh,mapped
BTS_07756,Fake Telecom Station 07756,11.948166,107.961346,Đắk Nông,Lâm Đồng,mapped
BTS_07757,Fake Telecom Station 07757,22.512481,102.885643,Lai Châu,Lai Châu,mapped
BTS_07758,Fake Telecom Station 07758,18.428648,105.364855,Hà Tĩnh,Hà Tĩnh,mapped
BTS_07759,Fake Telecom Station 07759,10.32255,104.6216,Kiên Giang,An Giang,mapped
BTS_07760,Fake Telecom Station 07760,22.471093,104.60368,Hà Giang,Tuyên Quang,mapped
BTS_07761,Fake Telecom Station 07761,16.219895,107.315301,Thừa Thiên Huế,Huế,mapped
BTS_07762,Fake Telecom Station 07762,10.594829,106.030372,Long An,Tây Ninh,mapped
BTS_07763,Fake Telecom Station 07763,13.345678,108.810185,Gia Lai,Gia Lai,mapped
BTS_07764,Fake Telecom Station 07764,10.021839,106.355768,Bến Tre,Vĩnh Long,mapped
BTS_07765,Fake Telecom Station 07765,15.803333,107.774183,Quảng Nam,Đà Nẵng,mapped
BTS_07766,Fake Telecom Station 07766,11.521841,107.108658,Bình Phước,Đồng Nai,mapped
BTS_07767,Fake Telecom Station 07767,20.082305,105.202961,Thanh Hóa,Thanh Hóa,mapped
BTS_07768,Fake Telecom Station 07768,18.044531,105.83084,Hà Tĩnh,Hà Tĩnh,mapped
BTS_07769,Fake Telecom Station 07769,19.976632,106.082844,Ninh Bình,Ninh Bình,mapped
BTS_07770,Fake Telecom Station 07770,10.691756,105.659391,Đồng Tháp,Đồng Tháp,mapped
BTS_07771,Fake Telecom Station 07771,10.429616,106.449528,Long An,Tây Ninh,mapped
BTS_07772,Fake Telecom Station 07772,18.273791,106.038318,Hà Tĩnh,Hà Tĩnh,mapped
BTS_07773,Fake Telecom Station 07773,21.331734,105.388943,Phú Thọ,Phú Thọ,mapped
BTS_07774,Fake Telecom Station 07774,12.039226,108.813738,Khánh Hòa,Khánh Hòa,mapped
BTS_07775,Fake Telecom Station 07775,11.356393,106.400802,Bình Dương,TPHCM,mapped
BTS_07776,Fake Telecom Station 07776,15.754957,108.109123,Quảng Nam,Đà Nẵng,mapped
BTS_07777,Fake Telecom Station 07777,13.026313,109.093096,Phú Yên,Đắk Lắk,mapped
BTS_07778,Fake Telecom Station 07778,21.587537,107.846612,Quảng Ninh,Quảng Ninh,mapped
BTS_07779,Fake Telecom Station 07779,10.415656,105.573641,Đồng Tháp,Đồng Tháp,mapped
BTS_07780,Fake Telecom Station 07780,20.88209,104.657082,Sơn La,Sơn La,mapped
BTS_07781,Fake Telecom Station 07781,10.236238,104.81238,Kiên Giang,An Giang,mapped
BTS_07782,Fake Telecom Station 07782,21.728961,105.190921,Tuyên Quang,Tuyên Quang,mapped
BTS_07783,Fake Telecom Station 07783,15.12639,108.505791,Quảng Ngãi,Quảng Ngãi,mapped
BTS_07784,Fake Telecom Station 07784,10.239515,106.363819,Bến Tre,Vĩnh Long,mapped
BTS_07785,Fake Telecom Station 07785,11.372546,107.204906,Đồng Nai,Đồng Nai,mapped
BTS_07786,Fake Telecom Station 07786,12.148027,108.817756,Khánh Hòa,Khánh Hòa,mapped
BTS_07787,Fake Telecom Station 07787,16.291072,107.845034,Thừa Thiên Huế,Huế,mapped
BTS_07788,Fake Telecom Station 07788,11.356393,107.931586,Bình Thuận,Lâm Đồng,mapped
BTS_07789,Fake Telecom Station 07789,21.349213,106.291779,Bắc Giang,Bắc Ninh,mapped
BTS_07790,Fake Telecom Station 07790,11.21881,108.423659,Bình Thuận,Lâm Đồng,mapped
BTS_07791,Fake Telecom Station 07791,16.815166,106.720593,Quảng Trị,Quảng Trị,mapped
BTS_07792,Fake Telecom Station 07792,10.251722,106.01143,Vĩnh Long,Vĩnh Long,mapped
BTS_07793,Fake Telecom Station 07793,20.268516,105.333715,Thanh Hóa,Thanh Hóa,mapped
BTS_07794,Fake Telecom Station 07794,12.733633,107.99611,Đắk Lắk,Đắk Lắk,mapped
BTS_07795,Fake Telecom Station 07795,13.444641,109.311177,Phú Yên,Đắk Lắk,mapped
BTS_07796,Fake Telecom Station 07796,15.744772,108.180591,Quảng Nam,Đà Nẵng,mapped
BTS_07797,Fake Telecom Station 07797,22.924857,105.117099,Hà Giang,Tuyên Quang,mapped
BTS_07798,Fake Telecom Station 07798,21.811204,106.058587,Thái Nguyên,Thái Nguyên,mapped
BTS_07799,Fake Telecom Station 07799,21.854464,105.54917,Thái Nguyên,Thái Nguyên,mapped
BTS_07800,Fake Telecom Station 07800,14.884326,107.715912,Kon Tum,Quảng Ngãi,mapped
BTS_07801,Fake Telecom Station 07801,16.227504,107.547049,Thừa Thiên Huế,Huế,mapped
BTS_07802,Fake Telecom Station 07802,22.030676,102.944176,Điện Biên,Điện Biên,mapped
BTS_07803,Fake Telecom Station 07803,17.461092,106.218745,Quảng Bình,Quảng Trị,mapped
BTS_07804,Fake Telecom Station 07804,15.377705,109.126279,Quảng Ngãi,Quảng Ngãi,mapped
BTS_07805,Fake Telecom Station 07805,21.023242,106.858028,Hải Phòng,Hải Phòng,mapped
BTS_07806,Fake Telecom Station 07806,10.203586,105.684709,Đồng Tháp,Đồng Tháp,mapped
BTS_07807,Fake Telecom Station 07807,10.896932,105.455373,Đồng Tháp,Đồng Tháp,mapped
BTS_07808,Fake Telecom Station 07808,11.611552,107.094612,Bình Phước,Đồng Nai,mapped
BTS_07809,Fake Telecom Station 07809,11.13201,108.426,Bình Thuận,Lâm Đồng,mapped
BTS_07810,Fake Telecom Station 07810,22.060198,106.389145,Lạng Sơn,Lạng Sơn,mapped
BTS_07811,Fake Telecom Station 07811,9.405767,105.661088,Bạc Liêu,Cà Mau,mapped
BTS_07812,Fake Telecom Station 07812,22.024968,103.680188,Lai Châu,Lai Châu,mapped
BTS_07813,Fake Telecom Station 07813,15.844333,108.0109,Quảng Nam,Đà Nẵng,mapped
BTS_07814,Fake Telecom Station 07814,11.801555,106.538213,Bình Phước,Đồng Nai,mapped
BTS_07815,Fake Telecom Station 07815,11.598364,107.628645,Lâm Đồng,Lâm Đồng,mapped
BTS_07816,Fake Telecom Station 07816,15.131842,107.720318,Kon Tum,Quảng Ngãi,mapped
BTS_07817,Fake Telecom Station 07817,22.223246,103.234387,Lai Châu,Lai Châu,mapped
BTS_07818,Fake Telecom Station 07818,22.345467,102.579943,Lai Châu,Lai Châu,mapped
BTS_07819,Fake Telecom Station 07819,22.355636,102.720809,Lai Châu,Lai Châu,mapped
BTS_07820,Fake Telecom Station 07820,14.715478,108.903005,Quảng Ngãi,Quảng Ngãi,mapped
BTS_07821,Fake Telecom Station 07821,21.975329,105.30257,Tuyên Quang,Tuyên Quang,mapped
BTS_07822,Fake Telecom Station 07822,11.213891,108.306306,Bình Thuận,Lâm Đồng,mapped
BTS_07823,Fake Telecom Station 07823,10.311035,104.680424,Kiên Giang,An Giang,mapped
BTS_07824,Fake Telecom Station 07824,11.403388,107.868216,Lâm Đồng,Lâm Đồng,mapped
BTS_07825,Fake Telecom Station 07825,21.029125,104.877972,Sơn La,Sơn La,mapped
BTS_07826,Fake Telecom Station 07826,22.730483,106.515216,Cao Bằng,Cao Bằng,mapped
BTS_07827,Fake Telecom Station 07827,21.356338,106.38221,Bắc Giang,Bắc Ninh,mapped
BTS_07828,Fake Telecom Station 07828,21.395953,106.924316,Bắc Giang,Bắc Ninh,mapped
BTS_07829,Fake Telecom Station 07829,19.054863,105.011079,Nghệ An,Nghệ An,mapped
BTS_07830,Fake Telecom Station 07830,21.73606,104.545446,Yên Bái,Lào Cai,mapped
BTS_07831,Fake Telecom Station 07831,11.403399,107.828533,Lâm Đồng,Lâm Đồng,mapped
BTS_07832,Fake Telecom Station 07832,11.144848,106.165296,Tây Ninh,Tây Ninh,mapped
BTS_07833,Fake Telecom Station 07833,10.701491,107.497046,Bình Thuận,Lâm Đồng,mapped
BTS_07834,Fake Telecom Station 07834,14.743909,107.608993,Kon Tum,Quảng Ngãi,mapped
BTS_07835,Fake Telecom Station 07835,12.760305,108.151832,Đắk Lắk,Đắk Lắk,mapped
BTS_07836,Fake Telecom Station 07836,20.37551,105.776945,Ninh Bình,Ninh Bình,mapped
BTS_07837,Fake Telecom Station 07837,19.519126,105.279399,Thanh Hóa,Thanh Hóa,mapped
BTS_07838,Fake Telecom Station 07838,21.613533,104.367142,Yên Bái,Lào Cai,mapped
BTS_07839,Fake Telecom Station 07839,22.960052,105.232017,Hà Giang,Tuyên Quang,mapped
BTS_07840,Fake Telecom Station 07840,22.421382,103.534069,Lai Châu,Lai Châu,mapped
BTS_07841,Fake Telecom Station 07841,18.85079,105.274613,Nghệ An,Nghệ An,mapped
BTS_07842,Fake Telecom Station 07842,11.771185,107.461897,Đắk Nông,Lâm Đồng,mapped
BTS_07843,Fake Telecom Station 07843,19.974315,105.697901,Thanh Hóa,Thanh Hóa,mapped
BTS_07844,Fake Telecom Station 07844,22.595346,104.985914,Hà Giang,Tuyên Quang,mapped
BTS_07845,Fake Telecom Station 07845,22.693244,105.402204,Hà Giang,Tuyên Quang,mapped
BTS_07846,Fake Telecom Station 07846,10.860673,106.329482,Long An,Tây Ninh,mapped
BTS_07847,Fake Telecom Station 07847,22.459426,104.190908,Lào Cai,Lào Cai,mapped
BTS_07848,Fake Telecom Station 07848,22.413791,105.338302,Tuyên Quang,Tuyên Quang,mapped
BTS_07849,Fake Telecom Station 07849,14.733442,108.685406,Quảng Ngãi,Quảng Ngãi,mapped
BTS_07850,Fake Telecom Station 07850,12.426739,108.425362,Đắk Lắk,Đắk Lắk,mapped
BTS_07851,Fake Telecom Station 07851,12.163726,108.349033,Lâm Đồng,Lâm Đồng,mapped
BTS_07852,Fake Telecom Station 07852,13.553956,108.55634,Gia Lai,Gia Lai,mapped
BTS_07853,Fake Telecom Station 07853,19.364232,104.600631,Nghệ An,Nghệ An,mapped
BTS_07854,Fake Telecom Station 07854,14.332044,108.154832,Gia Lai,Gia Lai,mapped
BTS_07855,Fake Telecom Station 07855,11.350472,108.960545,Ninh Thuận,Khánh Hòa,mapped
BTS_07856,Fake Telecom Station 07856,21.101287,103.563315,Sơn La,Sơn La,mapped
BTS_07857,Fake Telecom Station 07857,16.319282,107.184187,Thừa Thiên Huế,Huế,mapped
BTS_07858,Fake Telecom Station 07858,18.709412,105.096717,Nghệ An,Nghệ An,mapped
BTS_07859,Fake Telecom Station 07859,22.4844,106.038304,Bắc Kạn,Thái Nguyên,mapped
BTS_07860,Fake Telecom Station 07860,15.281351,108.517159,Quảng Ngãi,Quảng Ngãi,mapped
BTS_07861,Fake Telecom Station 07861,17.853686,106.138466,Quảng Bình,Quảng Trị,mapped
BTS_07862,Fake Telecom Station 07862,16.363624,107.717,Thừa Thiên Huế,Huế,mapped
BTS_07863,Fake Telecom Station 07863,13.446258,109.044978,Phú Yên,Đắk Lắk,mapped
BTS_07864,Fake Telecom Station 07864,10.58125,107.36752,Bà Rịa–Vũng Tàu,TPHCM,mapped
BTS_07865,Fake Telecom Station 07865,20.770373,105.727934,Hà Nội	,Hà Nội,mapped
BTS_07866,Fake Telecom Station 07866,9.21695,105.119592,Cà Mau,Cà Mau,mapped
BTS_07867,Fake Telecom Station 07867,13.139588,108.799243,Phú Yên,Đắk Lắk,mapped
BTS_07868,Fake Telecom Station 07868,12.908223,108.457674,Đắk Lắk,Đắk Lắk,mapped
BTS_07869,Fake Telecom Station 07869,11.181079,106.292867,Tây Ninh,Tây Ninh,mapped
BTS_07870,Fake Telecom Station 07870,18.416744,105.774289,Hà Tĩnh,Hà Tĩnh,mapped
BTS_07871,Fake Telecom Station 07871,12.694074,108.467832,Đắk Lắk,Đắk Lắk,mapped
BTS_07872,Fake Telecom Station 07872,21.534014,107.796313,Quảng Ninh,Quảng Ninh,mapped
BTS_07873,Fake Telecom Station 07873,20.401962,106.166642,Nam Định,Ninh Bình,mapped
BTS_07874,Fake Telecom Station 07874,20.882754,103.232872,Sơn La,Sơn La,mapped
BTS_07875,Fake Telecom Station 07875,19.095339,104.950071,Nghệ An,Nghệ An,mapped
BTS_07876,Fake Telecom Station 07876,21.919345,106.998742,Lạng Sơn,Lạng Sơn,mapped
BTS_07877,Fake Telecom Station 07877,10.704519,105.348065,Đồng Tháp,Đồng Tháp,mapped
BTS_07878,Fake Telecom Station 07878,19.600936,105.412651,Thanh Hóa,Thanh Hóa,mapped
BTS_07879,Fake Telecom Station 07879,21.525599,106.586496,Bắc Giang,Bắc Ninh,mapped
BTS_07880,Fake Telecom Station 07880,21.134481,107.309917,Quảng Ninh,Quảng Ninh,mapped
BTS_07881,Fake Telecom Station 07881,21.835118,106.804486,Lạng Sơn,Lạng Sơn,mapped
BTS_07882,Fake Telecom Station 07882,13.787681,108.924546,Bình Định,Gia Lai,mapped
BTS_07883,Fake Telecom Station 07883,22.403583,102.563634,Lai Châu,Lai Châu,mapped
BTS_07884,Fake Telecom Station 07884,21.457407,107.295233,Lạng Sơn,Lạng Sơn,mapped
BTS_07885,Fake Telecom Station 07885,9.861808,106.361122,Trà Vinh,Vĩnh Long,mapped
BTS_07886,Fake Telecom Station 07886,13.230991,108.634629,Gia Lai,Gia Lai,mapped
BTS_07887,Fake Telecom Station 07887,14.275675,107.730059,Kon Tum,Quảng Ngãi,mapped
BTS_07888,Fake Telecom Station 07888,22.541075,104.533134,Hà Giang,Tuyên Quang,mapped
BTS_07889,Fake Telecom Station 07889,9.561194,106.230557,Sóc Trăng,Cần Thơ,mapped
BTS_07890,Fake Telecom Station 07890,14.717418,108.768657,Quảng Ngãi,Quảng Ngãi,mapped
BTS_07891,Fake Telecom Station 07891,12.47022,108.417211,Đắk Lắk,Đắk Lắk,mapped
BTS_07892,Fake Telecom Station 07892,20.595732,106.391225,Thái Bình,Hưng Yên,mapped
BTS_07893,Fake Telecom Station 07893,22.125256,105.753236,Bắc Kạn,Thái Nguyên,mapped
BTS_07894,Fake Telecom Station 07894,13.595967,107.702279,Gia Lai,Gia Lai,mapped
BTS_07895,Fake Telecom Station 07895,16.533628,107.258401,Thừa Thiên Huế,Huế,mapped
BTS_07896,Fake Telecom Station 07896,22.020745,102.619751,Điện Biên,Điện Biên,mapped
BTS_07897,Fake Telecom Station 07897,11.808829,106.652371,Bình Phước,Đồng Nai,mapped
BTS_07898,Fake Telecom Station 07898,13.192828,109.045603,Phú Yên,Đắk Lắk,mapped
BTS_07899,Fake Telecom Station 07899,15.062579,108.538002,Quảng Ngãi,Quảng Ngãi,mapped
BTS_07900,Fake Telecom Station 07900,22.671767,104.329168,Lào Cai,Lào Cai,mapped
BTS_07901,Fake Telecom Station 07901,8.908772,105.265052,Cà Mau,Cà Mau,mapped
BTS_07902,Fake Telecom Station 07902,21.67873,106.066543,Thái Nguyên,Thái Nguyên,mapped
BTS_07903,Fake Telecom Station 07903,22.586833,106.473574,Cao Bằng,Cao Bằng,mapped
BTS_07904,Fake Telecom Station 07904,15.4033,108.364576,Quảng Nam,Đà Nẵng,mapped
BTS_07905,Fake Telecom Station 07905,10.877094,105.26931,Đồng Tháp,Đồng Tháp,mapped
BTS_07906,Fake Telecom Station 07906,22.475308,104.908516,Hà Giang,Tuyên Quang,mapped
BTS_07907,Fake Telecom Station 07907,9.184581,105.259103,Cà Mau,Cà Mau,mapped
BTS_07908,Fake Telecom Station 07908,21.446572,104.408912,Yên Bái,Lào Cai,mapped
BTS_07909,Fake Telecom Station 07909,19.504148,105.234737,Nghệ An,Nghệ An,mapped
BTS_07910,Fake Telecom Station 07910,11.27682,107.774183,Bình Thuận,Lâm Đồng,mapped
BTS_07911,Fake Telecom Station 07911,17.032518,106.880995,Quảng Trị,Quảng Trị,mapped
BTS_07912,Fake Telecom Station 07912,12.459514,108.641428,Đắk Lắk,Đắk Lắk,mapped
BTS_07913,Fake Telecom Station 07913,10.560391,107.560792,Bình Thuận,Lâm Đồng,mapped
BTS_07914,Fake Telecom Station 07914,10.251208,106.075805,Bến Tre,Vĩnh Long,mapped
BTS_07915,Fake Telecom Station 07915,10.732424,106.437759,Long An,Tây Ninh,mapped
BTS_07916,Fake Telecom Station 07916,21.516696,105.677727,Thái Nguyên,Thái Nguyên,mapped
BTS_07917,Fake Telecom Station 07917,21.18599,106.13353,Bắc Ninh,Bắc Ninh,mapped
BTS_07918,Fake Telecom Station 07918,10.396857,106.303879,Tiền Giang,Đồng Tháp,mapped
BTS_07919,Fake Telecom Station 07919,11.636983,108.966759,Ninh Thuận,Khánh Hòa,mapped
BTS_07920,Fake Telecom Station 07920,14.711061,107.850395,Kon Tum,Quảng Ngãi,mapped
BTS_07921,Fake Telecom Station 07921,14.312284,108.292909,Gia Lai,Gia Lai,mapped
BTS_07922,Fake Telecom Station 07922,21.461674,107.50058,Quảng Ninh,Quảng Ninh,mapped
BTS_07923,Fake Telecom Station 07923,21.636675,105.000862,Phú Thọ,Phú Thọ,mapped
BTS_07924,Fake Telecom Station 07924,10.91011,106.276647,Long An,Tây Ninh,mapped
BTS_07925,Fake Telecom Station 07925,13.472252,108.507739,Gia Lai,Gia Lai,mapped
BTS_07926,Fake Telecom Station 07926,13.52943,109.000839,Phú Yên,Đắk Lắk,mapped
BTS_07927,Fake Telecom Station 07927,10.143036,104.869851,Kiên Giang,An Giang,mapped
BTS_07928,Fake Telecom Station 07928,22.708976,105.911354,Cao Bằng,Cao Bằng,mapped
BTS_07929,Fake Telecom Station 07929,11.876084,106.851581,Bình Phước,Đồng Nai,mapped
BTS_07930,Fake Telecom Station 07930,10.894679,106.497564,Ho Chi Minh,TPHCM,mapped
BTS_07931,Fake Telecom Station 07931,19.909986,105.131465,Nghệ An,Nghệ An,mapped
BTS_07932,Fake Telecom Station 07932,22.09036,104.627629,Yên Bái,Lào Cai,mapped
BTS_07933,Fake Telecom Station 07933,14.201594,108.141354,Gia Lai,Gia Lai,mapped
BTS_07934,Fake Telecom Station 07934,21.268381,106.28631,Bắc Giang,Bắc Ninh,mapped
BTS_07935,Fake Telecom Station 07935,11.860518,107.631801,Đắk Nông,Lâm Đồng,mapped
BTS_07936,Fake Telecom Station 07936,12.672889,109.404526,Khánh Hòa,Khánh Hòa,mapped
BTS_07937,Fake Telecom Station 07937,22.22206,105.505185,Bắc Kạn,Thái Nguyên,mapped
BTS_07938,Fake Telecom Station 07938,14.210677,107.390307,Kon Tum,Quảng Ngãi,mapped
BTS_07939,Fake Telecom Station 07939,10.54697,107.074606,Bà Rịa–Vũng Tàu,TPHCM,mapped
BTS_07940,Fake Telecom Station 07940,8.648363,104.96009,Cà Mau,Cà Mau,mapped
BTS_07941,Fake Telecom Station 07941,22.119111,105.654344,Bắc Kạn,Thái Nguyên,mapped
BTS_07942,Fake Telecom Station 07942,13.579764,108.789641,Phú Yên,Đắk Lắk,mapped
BTS_07943,Fake Telecom Station 07943,21.52382,106.183322,Bắc Giang,Bắc Ninh,mapped
BTS_07944,Fake Telecom Station 07944,13.534864,107.94276,Gia Lai,Gia Lai,mapped
BTS_07945,Fake Telecom Station 07945,13.633213,108.081236,Gia Lai,Gia Lai,mapped
BTS_07946,Fake Telecom Station 07946,10.507729,106.790574,Ho Chi Minh,TPHCM,mapped
BTS_07947,Fake Telecom Station 07947,13.525436,108.30699,Gia Lai,Gia Lai,mapped
BTS_07948,Fake Telecom Station 07948,20.821279,104.429179,Sơn La,Sơn La,mapped
BTS_07949,Fake Telecom Station 07949,10.331909,105.470059,Cần Thơ,Cần Thơ,mapped
BTS_07950,Fake Telecom Station 07950,23.040101,105.569249,Cao Bằng,Cao Bằng,mapped
BTS_07951,Fake Telecom Station 07951,10.58318,105.456409,Đồng Tháp,Đồng Tháp,mapped
BTS_07952,Fake Telecom Station 07952,19.446425,104.752317,Nghệ An,Nghệ An,mapped
BTS_07953,Fake Telecom Station 07953,22.587687,104.166929,Lào Cai,Lào Cai,mapped
BTS_07954,Fake Telecom Station 07954,10.862233,107.825424,Bình Thuận,Lâm Đồng,mapped
BTS_07955,Fake Telecom Station 07955,14.569765,107.879238,Kon Tum,Quảng Ngãi,mapped
BTS_07956,Fake Telecom Station 07956,22.569068,105.37979,Tuyên Quang,Tuyên Quang,mapped
BTS_07957,Fake Telecom Station 07957,10.115424,105.287535,Kiên Giang,An Giang,mapped
BTS_07958,Fake Telecom Station 07958,22.427902,105.597544,Bắc Kạn,Thái Nguyên,mapped
BTS_07959,Fake Telecom Station 07959,15.756173,107.726547,Quảng Nam,Đà Nẵng,mapped
BTS_07960,Fake Telecom Station 07960,22.071133,103.705241,Lai Châu,Lai Châu,mapped
BTS_07961,Fake Telecom Station 07961,17.199911,106.935071,Quảng Bình,Quảng Trị,mapped
BTS_07962,Fake Telecom Station 07962,15.802091,107.924827,Quảng Nam,Đà Nẵng,mapped
