id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_04931,Fake Telecom Station 04931,22.765242,106.57813,Cao Bằng,Cao Bằng,mapped
BTS_04932,Fake Telecom Station 04932,20.991818,105.037937,Hòa Bình,Phú Thọ,mapped
BTS_04933,Fake Telecom Station 04933,23.113531,105.474761,Hà Giang,Tuyên Quang,mapped
BTS_04934,Fake Telecom Station 04934,12.385964,107.691494,Đắk Nông,Lâm Đồng,mapped
BTS_04935,Fake Telecom Station 04935,21.985091,106.663341,Lạng Sơn,Lạng Sơn,mapped
BTS_04936,Fake Telecom Station 04936,13.062126,107.864602,Đắk Lắk,Đắk Lắk,mapped
BTS_04937,Fake Telecom Station 04937,17.875918,106.097761,Quảng Bình,Quảng Trị,mapped
BTS_04938,Fake Telecom Station 04938,21.856594,105.017013,Yên Bái,Lào Cai,mapped
BTS_04939,Fake Telecom Station 04939,19.730563,105.05462,Nghệ An,Nghệ An,mapped
BTS_04940,Fake Telecom Station 04940,20.958787,106.613578,Hải Dương,Hải Phòng,mapped
BTS_04941,Fake Telecom Station 04941,22.154411,103.492779,Lai Châu,Lai Châu,mapped
BTS_04942,Fake Telecom Station 04942,15.09071,108.614628,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04943,Fake Telecom Station 04943,21.638407,104.239161,Sơn La,Sơn La,mapped
BTS_04944,Fake Telecom Station 04944,10.882271,107.208657,Đồng Nai,Đồng Nai,mapped
BTS_04945,Fake Telecom Station 04945,12.431147,108.374617,Đắk Lắk,Đắk Lắk,mapped
BTS_04946,Fake Telecom Station 04946,21.508467,104.94179,Phú Thọ,Phú Thọ,mapped
BTS_04947,Fake Telecom Station 04947,19.758332,105.223536,Thanh Hóa,Thanh Hóa,mapped
BTS_04948,Fake Telecom Station 04948,20.127369,105.814646,Ninh Bình,Ninh Bình,mapped
BTS_04949,Fake Telecom Station 04949,22.204534,104.768272,Hà Giang,Tuyên Quang,mapped
BTS_04950,Fake Telecom Station 04950,14.57764,108.8089,Bình Định,Gia Lai,mapped
BTS_04951,Fake Telecom Station 04951,20.248878,105.091052,Thanh Hóa,Thanh Hóa,mapped
BTS_04952,Fake Telecom Station 04952,21.241192,104.674888,Sơn La,Sơn La,mapped
BTS_04953,Fake Telecom Station 04953,22.483593,105.50934,Tuyên Quang,Tuyên Quang,mapped
BTS_04954,Fake Telecom Station 04954,22.761874,106.262721,Cao Bằng,Cao Bằng,mapped
BTS_04955,Fake Telecom Station 04955,9.047061,105.289109,Cà Mau,Cà Mau,mapped
BTS_04956,Fake Telecom Station 04956,19.655869,105.180705,Nghệ An,Nghệ An,mapped
BTS_04957,Fake Telecom Station 04957,20.667243,104.738568,Sơn La,Sơn La,mapped
BTS_04958,Fake Telecom Station 04958,22.92868,105.932725,Cao Bằng,Cao Bằng,mapped
BTS_04959,Fake Telecom Station 04959,15.181508,107.727769,Kon Tum,Quảng Ngãi,mapped
BTS_04960,Fake Telecom Station 04960,13.399634,108.09983,Đắk Lắk,Đắk Lắk,mapped
BTS_04961,Fake Telecom Station 04961,10.202321,106.359646,Bến Tre,Vĩnh Long,mapped
BTS_04962,Fake Telecom Station 04962,21.589676,107.591064,Quảng Ninh,Quảng Ninh,mapped
BTS_04963,Fake Telecom Station 04963,11.491197,108.499404,Bình Thuận,Lâm Đồng,mapped
BTS_04964,Fake Telecom Station 04964,11.210879,107.259342,Đồng Nai,Đồng Nai,mapped
BTS_04965,Fake Telecom Station 04965,21.400863,103.199338,Điện Biên,Điện Biên,mapped
BTS_04966,Fake Telecom Station 04966,11.095148,107.618874,Bình Thuận,Lâm Đồng,mapped
BTS_04967,Fake Telecom Station 04967,15.438272,108.685667,Quảng Nam,Đà Nẵng,mapped
BTS_04968,Fake Telecom Station 04968,20.754124,104.499413,Sơn La,Sơn La,mapped
BTS_04969,Fake Telecom Station 04969,12.074587,106.797206,Bình Phước,Đồng Nai,mapped
BTS_04970,Fake Telecom Station 04970,17.760655,106.385443,Quảng Bình,Quảng Trị,mapped
BTS_04971,Fake Telecom Station 04971,19.960974,105.77551,Thanh Hóa,Thanh Hóa,mapped
BTS_04972,Fake Telecom Station 04972,14.49232,107.899721,Kon Tum,Quảng Ngãi,mapped
BTS_04973,Fake Telecom Station 04973,14.083065,108.97869,Bình Định,Gia Lai,mapped
BTS_04974,Fake Telecom Station 04974,11.23431,106.826196,Bình Dương,TPHCM,mapped
BTS_04975,Fake Telecom Station 04975,11.928874,106.877404,Bình Phước,Đồng Nai,mapped
BTS_04976,Fake Telecom Station 04976,22.584485,106.189917,Cao Bằng,Cao Bằng,mapped
BTS_04977,Fake Telecom Station 04977,15.531325,107.844307,Quảng Nam,Đà Nẵng,mapped
BTS_04978,Fake Telecom Station 04978,20.888891,104.751945,Sơn La,Sơn La,mapped
BTS_04979,Fake Telecom Station 04979,11.03758,108.318489,Bình Thuận,Lâm Đồng,mapped
BTS_04980,Fake Telecom Station 04980,14.416003,107.960238,Kon Tum,Quảng Ngãi,mapped
BTS_04981,Fake Telecom Station 04981,13.926344,107.719712,Gia Lai,Gia Lai,mapped
BTS_04982,Fake Telecom Station 04982,14.844877,108.765602,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04983,Fake Telecom Station 04983,19.693454,105.03827,Nghệ An,Nghệ An,mapped
BTS_04984,Fake Telecom Station 04984,22.520814,104.026189,Lào Cai,Lào Cai,mapped
BTS_04985,Fake Telecom Station 04985,14.382136,108.184434,Gia Lai,Gia Lai,mapped
BTS_04986,Fake Telecom Station 04986,20.187011,105.156938,Thanh Hóa,Thanh Hóa,mapped
BTS_04987,Fake Telecom Station 04987,12.605915,108.535648,Đắk Lắk,Đắk Lắk,mapped
BTS_04988,Fake Telecom Station 04988,11.585632,108.793422,Ninh Thuận,Khánh Hòa,mapped
BTS_04989,Fake Telecom Station 04989,12.050603,107.505616,Đắk Nông,Lâm Đồng,mapped
BTS_04990,Fake Telecom Station 04990,15.799097,107.272584,Quảng Nam,Đà Nẵng,mapped
BTS_04991,Fake Telecom Station 04991,20.215399,105.580428,Thanh Hóa,Thanh Hóa,mapped
BTS_04992,Fake Telecom Station 04992,10.510835,104.737262,Kiên Giang,An Giang,mapped
BTS_04993,Fake Telecom Station 04993,21.991818,104.034455,Lào Cai,Lào Cai,mapped
BTS_04994,Fake Telecom Station 04994,18.593883,105.664827,Nghệ An,Nghệ An,mapped
BTS_04995,Fake Telecom Station 04995,15.80014,107.692103,Quảng Nam,Đà Nẵng,mapped
BTS_04996,Fake Telecom Station 04996,14.347231,108.915641,Bình Định,Gia Lai,mapped
BTS_04997,Fake Telecom Station 04997,20.59546,106.020932,Hà Nam,Ninh Bình,mapped
BTS_04998,Fake Telecom Station 04998,20.57717,104.852945,Thanh Hóa,Thanh Hóa,mapped
BTS_04999,Fake Telecom Station 04999,21.307074,106.755454,Bắc Giang,Bắc Ninh,mapped
BTS_05000,Fake Telecom Station 05000,20.706799,105.352116,Hòa Bình,Phú Thọ,mapped
BTS_05001,Fake Telecom Station 05001,21.275442,103.278396,Điện Biên,Điện Biên,mapped
BTS_05002,Fake Telecom Station 05002,22.666195,105.859087,Cao Bằng,Cao Bằng,mapped
BTS_05003,Fake Telecom Station 05003,11.507653,108.225959,Lâm Đồng,Lâm Đồng,mapped
BTS_05004,Fake Telecom Station 05004,9.615117,106.05685,Sóc Trăng,Cần Thơ,mapped
BTS_05005,Fake Telecom Station 05005,19.214277,105.427867,Nghệ An,Nghệ An,mapped
BTS_05006,Fake Telecom Station 05006,22.111868,104.16484,Lào Cai,Lào Cai,mapped
BTS_05007,Fake Telecom Station 05007,21.242634,103.511215,Sơn La,Sơn La,mapped
BTS_05008,Fake Telecom Station 05008,10.971892,106.805461,Đồng Nai,Đồng Nai,mapped
BTS_05009,Fake Telecom Station 05009,21.491473,105.414389,Vĩnh Phúc,Phú Thọ,mapped
BTS_05010,Fake Telecom Station 05010,22.546579,106.459956,Cao Bằng,Cao Bằng,mapped
BTS_05011,Fake Telecom Station 05011,17.960479,105.832901,Quảng Bình,Quảng Trị,mapped
BTS_05012,Fake Telecom Station 05012,16.484042,107.118555,Quảng Trị,Quảng Trị,mapped
BTS_05013,Fake Telecom Station 05013,8.582379,104.82166,Cà Mau,Cà Mau,mapped
BTS_05014,Fake Telecom Station 05014,21.489142,103.69151,Sơn La,Sơn La,mapped
BTS_05015,Fake Telecom Station 05015,11.198801,107.736058,Bình Thuận,Lâm Đồng,mapped
BTS_05016,Fake Telecom Station 05016,22.685924,105.148485,Hà Giang,Tuyên Quang,mapped
BTS_05017,Fake Telecom Station 05017,16.267466,107.912838,Thừa Thiên Huế,Huế,mapped
BTS_05018,Fake Telecom Station 05018,12.319542,108.670939,Đắk Lắk,Đắk Lắk,mapped
BTS_05019,Fake Telecom Station 05019,21.016209,104.542119,Sơn La,Sơn La,mapped
BTS_05020,Fake Telecom Station 05020,17.745017,106.190238,Quảng Bình,Quảng Trị,mapped
BTS_05021,Fake Telecom Station 05021,11.587601,108.510379,Lâm Đồng,Lâm Đồng,mapped
BTS_05022,Fake Telecom Station 05022,12.634216,108.465638,Đắk Lắk,Đắk Lắk,mapped
BTS_05023,Fake Telecom Station 05023,11.945815,108.460481,Lâm Đồng,Lâm Đồng,mapped
BTS_05024,Fake Telecom Station 05024,22.167806,104.994529,Tuyên Quang,Tuyên Quang,mapped
BTS_05025,Fake Telecom Station 05025,22.359377,104.443631,Lào Cai,Lào Cai,mapped
BTS_05026,Fake Telecom Station 05026,21.609877,105.268552,Phú Thọ,Phú Thọ,mapped
BTS_05027,Fake Telecom Station 05027,22.597816,106.081498,Cao Bằng,Cao Bằng,mapped
BTS_05028,Fake Telecom Station 05028,16.492088,107.630757,Thừa Thiên Huế,Huế,mapped
BTS_05029,Fake Telecom Station 05029,12.185572,107.111435,Bình Phước,Đồng Nai,mapped
BTS_05030,Fake Telecom Station 05030,21.088227,104.71476,Sơn La,Sơn La,mapped
BTS_05031,Fake Telecom Station 05031,21.584968,107.810213,Quảng Ninh,Quảng Ninh,mapped
BTS_05032,Fake Telecom Station 05032,22.757623,104.960074,Hà Giang,Tuyên Quang,mapped
BTS_05033,Fake Telecom Station 05033,10.614209,105.860584,Đồng Tháp,Đồng Tháp,mapped
BTS_05034,Fake Telecom Station 05034,21.538736,103.489804,Điện Biên,Điện Biên,mapped
BTS_05035,Fake Telecom Station 05035,11.770711,108.438901,Lâm Đồng,Lâm Đồng,mapped
BTS_05036,Fake Telecom Station 05036,22.747424,104.152736,Lào Cai,Lào Cai,mapped
BTS_05037,Fake Telecom Station 05037,11.251527,106.254724,Tây Ninh,Tây Ninh,mapped
BTS_05038,Fake Telecom Station 05038,22.204026,104.426321,Lào Cai,Lào Cai,mapped
BTS_05039,Fake Telecom Station 05039,12.284968,108.149412,Đắk Lắk,Đắk Lắk,mapped
BTS_05040,Fake Telecom Station 05040,21.015933,106.153675,Hưng Yên,Hưng Yên,mapped
BTS_05041,Fake Telecom Station 05041,20.769881,104.725846,Sơn La,Sơn La,mapped
BTS_05042,Fake Telecom Station 05042,19.147655,104.966305,Nghệ An,Nghệ An,mapped
BTS_05043,Fake Telecom Station 05043,9.23082,104.855718,Cà Mau,Cà Mau,mapped
BTS_05044,Fake Telecom Station 05044,14.884854,108.497143,Quảng Ngãi,Quảng Ngãi,mapped
BTS_05045,Fake Telecom Station 05045,19.565422,104.324479,Nghệ An,Nghệ An,mapped
BTS_05046,Fake Telecom Station 05046,21.112169,105.240783,Phú Thọ,Phú Thọ,mapped
BTS_05047,Fake Telecom Station 05047,19.345323,104.859856,Nghệ An,Nghệ An,mapped
BTS_05048,Fake Telecom Station 05048,9.629776,106.307373,Trà Vinh,Vĩnh Long,mapped
BTS_05049,Fake Telecom Station 05049,16.582431,107.552491,Thừa Thiên Huế,Huế,mapped
BTS_05050,Fake Telecom Station 05050,14.783773,108.514409,Kon Tum,Quảng Ngãi,mapped
BTS_05051,Fake Telecom Station 05051,17.856676,106.08386,Quảng Bình,Quảng Trị,mapped
BTS_05052,Fake Telecom Station 05052,10.610415,106.434564,Long An,Tây Ninh,mapped
BTS_05053,Fake Telecom Station 05053,18.817526,105.568859,Nghệ An,Nghệ An,mapped
BTS_05054,Fake Telecom Station 05054,17.503861,106.622256,Quảng Bình,Quảng Trị,mapped
BTS_05055,Fake Telecom Station 05055,11.662317,106.273719,Tây Ninh,Tây Ninh,mapped
BTS_05056,Fake Telecom Station 05056,16.414591,107.098422,Quảng Trị,Quảng Trị,mapped
BTS_05057,Fake Telecom Station 05057,18.227256,105.591783,Hà Tĩnh,Hà Tĩnh,mapped
BTS_05058,Fake Telecom Station 05058,11.004848,106.686948,Bình Dương,TPHCM,mapped
BTS_05059,Fake Telecom Station 05059,11.260848,106.642602,Bình Dương,TPHCM,mapped
BTS_05060,Fake Telecom Station 05060,11.602911,108.786805,Ninh Thuận,Khánh Hòa,mapped
BTS_05061,Fake Telecom Station 05061,21.050135,107.294712,Quảng Ninh,Quảng Ninh,mapped
BTS_05062,Fake Telecom Station 05062,13.052139,107.804376,Đắk Lắk,Đắk Lắk,mapped
BTS_05063,Fake Telecom Station 05063,12.614492,107.904582,Đắk Nông,Lâm Đồng,mapped
BTS_05064,Fake Telecom Station 05064,22.014094,104.462119,Yên Bái,Lào Cai,mapped
BTS_05065,Fake Telecom Station 05065,9.551198,105.031061,Cà Mau,Cà Mau,mapped
BTS_05066,Fake Telecom Station 05066,10.758261,106.460907,Long An,Tây Ninh,mapped
BTS_05067,Fake Telecom Station 05067,11.017068,106.731291,Bình Dương,TPHCM,mapped
BTS_05068,Fake Telecom Station 05068,22.067421,104.602149,Yên Bái,Lào Cai,mapped
BTS_05069,Fake Telecom Station 05069,10.066607,106.21571,Vĩnh Long,Vĩnh Long,mapped
BTS_05070,Fake Telecom Station 05070,11.404167,106.191305,Tây Ninh,Tây Ninh,mapped
BTS_05071,Fake Telecom Station 05071,13.569314,108.948367,Bình Định,Gia Lai,mapped
BTS_05072,Fake Telecom Station 05072,17.027738,107.061084,Quảng Trị,Quảng Trị,mapped
BTS_05073,Fake Telecom Station 05073,10.002997,105.107537,Kiên Giang,An Giang,mapped
BTS_05074,Fake Telecom Station 05074,10.153493,106.556798,Bến Tre,Vĩnh Long,mapped
BTS_05075,Fake Telecom Station 05075,22.107647,104.648583,Yên Bái,Lào Cai,mapped
BTS_05076,Fake Telecom Station 05076,13.118153,109.086245,Phú Yên,Đắk Lắk,mapped
BTS_05077,Fake Telecom Station 05077,17.486046,106.524896,Quảng Bình,Quảng Trị,mapped
BTS_05078,Fake Telecom Station 05078,11.568331,106.207707,Tây Ninh,Tây Ninh,mapped
BTS_05079,Fake Telecom Station 05079,10.868934,107.25848,Đồng Nai,Đồng Nai,mapped
BTS_05080,Fake Telecom Station 05080,10.745042,106.813078,Ho Chi Minh,TPHCM,mapped
BTS_05081,Fake Telecom Station 05081,21.102308,106.713243,Quảng Ninh,Quảng Ninh,mapped
BTS_05082,Fake Telecom Station 05082,13.712129,108.632548,Gia Lai,Gia Lai,mapped
BTS_05083,Fake Telecom Station 05083,20.139646,105.041872,Thanh Hóa,Thanh Hóa,mapped
BTS_05084,Fake Telecom Station 05084,11.587835,108.848497,Ninh Thuận,Khánh Hòa,mapped
BTS_05085,Fake Telecom Station 05085,11.564644,107.458304,Lâm Đồng,Lâm Đồng,mapped
BTS_05086,Fake Telecom Station 05086,22.165804,105.017786,Tuyên Quang,Tuyên Quang,mapped
BTS_05087,Fake Telecom Station 05087,15.936519,108.310662,Quảng Nam,Đà Nẵng,mapped
BTS_05088,Fake Telecom Station 05088,12.134184,108.851053,Khánh Hòa,Khánh Hòa,mapped
BTS_05089,Fake Telecom Station 05089,9.554108,105.185537,Kiên Giang,An Giang,mapped
BTS_05090,Fake Telecom Station 05090,11.944869,107.861798,Đắk Nông,Lâm Đồng,mapped
BTS_05091,Fake Telecom Station 05091,15.188054,108.765868,Quảng Ngãi,Quảng Ngãi,mapped
BTS_05092,Fake Telecom Station 05092,10.364335,105.420741,An Giang,An Giang,mapped
BTS_05093,Fake Telecom Station 05093,19.526837,104.661334,Nghệ An,Nghệ An,mapped
BTS_05094,Fake Telecom Station 05094,11.33254,108.821373,Bình Thuận,Lâm Đồng,mapped
BTS_05095,Fake Telecom Station 05095,16.732706,106.558137,Quảng Trị,Quảng Trị,mapped
BTS_05096,Fake Telecom Station 05096,16.201946,107.184077,Thừa Thiên Huế,Huế,mapped
BTS_05097,Fake Telecom Station 05097,21.946719,103.106363,Điện Biên,Điện Biên,mapped
BTS_05098,Fake Telecom Station 05098,21.295772,103.921534,Sơn La,Sơn La,mapped
BTS_05099,Fake Telecom Station 05099,13.498901,109.229504,Phú Yên,Đắk Lắk,mapped
BTS_05100,Fake Telecom Station 05100,20.934776,104.586046,Sơn La,Sơn La,mapped
BTS_05101,Fake Telecom Station 05101,20.914539,105.71706,Hà Nội	,Hà Nội,mapped
BTS_05102,Fake Telecom Station 05102,22.295156,102.804678,Lai Châu,Lai Châu,mapped
BTS_05103,Fake Telecom Station 05103,22.368739,103.528431,Lai Châu,Lai Châu,mapped
BTS_05104,Fake Telecom Station 05104,22.332134,102.751092,Lai Châu,Lai Châu,mapped
BTS_05105,Fake Telecom Station 05105,11.395241,106.491258,Bình Dương,TPHCM,mapped
BTS_05106,Fake Telecom Station 05106,21.972156,103.605606,Sơn La,Sơn La,mapped
BTS_05107,Fake Telecom Station 05107,19.181239,105.384954,Nghệ An,Nghệ An,mapped
BTS_05108,Fake Telecom Station 05108,19.786656,105.198242,Thanh Hóa,Thanh Hóa,mapped
BTS_05109,Fake Telecom Station 05109,21.630048,103.706538,Sơn La,Sơn La,mapped
BTS_05110,Fake Telecom Station 05110,9.861643,105.02825,Kiên Giang,An Giang,mapped
BTS_05111,Fake Telecom Station 05111,13.959653,108.042556,Gia Lai,Gia Lai,mapped
BTS_05112,Fake Telecom Station 05112,12.529168,107.843329,Đắk Nông,Lâm Đồng,mapped
BTS_05113,Fake Telecom Station 05113,20.968178,105.825253,Hà Nội	,Hà Nội,mapped
BTS_05114,Fake Telecom Station 05114,21.198421,107.575719,Quảng Ninh,Quảng Ninh,mapped
BTS_05115,Fake Telecom Station 05115,9.358826,105.843822,Sóc Trăng,Cần Thơ,mapped
BTS_05116,Fake Telecom Station 05116,11.122393,108.226745,Bình Thuận,Lâm Đồng,mapped
BTS_05117,Fake Telecom Station 05117,22.884509,105.141202,Hà Giang,Tuyên Quang,mapped
BTS_05118,Fake Telecom Station 05118,14.015433,107.855764,Gia Lai,Gia Lai,mapped
BTS_05119,Fake Telecom Station 05119,22.356227,103.201615,Lai Châu,Lai Châu,mapped
BTS_05120,Fake Telecom Station 05120,22.311868,103.463833,Lai Châu,Lai Châu,mapped
BTS_05121,Fake Telecom Station 05121,21.39749,105.133509,Phú Thọ,Phú Thọ,mapped
BTS_05122,Fake Telecom Station 05122,22.629065,104.123689,Lào Cai,Lào Cai,mapped
BTS_05123,Fake Telecom Station 05123,12.577986,107.69622,Đắk Nông,Lâm Đồng,mapped
BTS_05124,Fake Telecom Station 05124,10.96074,106.843724,Đồng Nai,Đồng Nai,mapped
BTS_05125,Fake Telecom Station 05125,21.647127,105.519296,Tuyên Quang,Tuyên Quang,mapped
BTS_05126,Fake Telecom Station 05126,10.656872,107.518991,Bình Thuận,Lâm Đồng,mapped
BTS_05127,Fake Telecom Station 05127,21.719966,106.955709,Lạng Sơn,Lạng Sơn,mapped
BTS_05128,Fake Telecom Station 05128,22.542704,105.171827,Tuyên Quang,Tuyên Quang,mapped
BTS_05129,Fake Telecom Station 05129,19.410223,105.252704,Nghệ An,Nghệ An,mapped
BTS_05130,Fake Telecom Station 05130,17.439579,106.648382,Quảng Bình,Quảng Trị,mapped
BTS_05131,Fake Telecom Station 05131,22.455338,102.350783,Điện Biên,Điện Biên,mapped
BTS_05132,Fake Telecom Station 05132,18.611191,105.279966,Hà Tĩnh,Hà Tĩnh,mapped
BTS_05133,Fake Telecom Station 05133,15.739784,107.937032,Quảng Nam,Đà Nẵng,mapped
BTS_05134,Fake Telecom Station 05134,22.963456,105.576046,Cao Bằng,Cao Bằng,mapped
BTS_05135,Fake Telecom Station 05135,21.025863,105.210674,Phú Thọ,Phú Thọ,mapped
BTS_05136,Fake Telecom Station 05136,22.323817,103.043484,Lai Châu,Lai Châu,mapped
BTS_05137,Fake Telecom Station 05137,21.950778,103.561459,Sơn La,Sơn La,mapped
BTS_05138,Fake Telecom Station 05138,9.852826,105.088604,Kiên Giang,An Giang,mapped
BTS_05139,Fake Telecom Station 05139,20.982638,104.182425,Sơn La,Sơn La,mapped
BTS_05140,Fake Telecom Station 05140,17.039873,106.550311,Quảng Bình,Quảng Trị,mapped
BTS_05141,Fake Telecom Station 05141,11.189731,106.922249,Đồng Nai,Đồng Nai,mapped
BTS_05142,Fake Telecom Station 05142,13.460415,108.199488,Gia Lai,Gia Lai,mapped
BTS_05143,Fake Telecom Station 05143,20.191131,106.106176,Ninh Bình,Ninh Bình,mapped
BTS_05144,Fake Telecom Station 05144,12.47994,108.61347,Đắk Lắk,Đắk Lắk,mapped
BTS_05145,Fake Telecom Station 05145,12.906763,107.564876,Đắk Lắk,Đắk Lắk,mapped
BTS_05146,Fake Telecom Station 05146,10.423788,105.89715,Tiền Giang,Đồng Tháp,mapped
BTS_05147,Fake Telecom Station 05147,11.889886,108.076841,Đắk Nông,Lâm Đồng,mapped
BTS_05148,Fake Telecom Station 05148,11.475251,106.132877,Tây Ninh,Tây Ninh,mapped
BTS_05149,Fake Telecom Station 05149,14.325503,107.791253,Kon Tum,Quảng Ngãi,mapped
BTS_05150,Fake Telecom Station 05150,20.95162,106.424862,Hải Dương,Hải Phòng,mapped
BTS_05151,Fake Telecom Station 05151,14.41819,107.622923,Kon Tum,Quảng Ngãi,mapped
BTS_05152,Fake Telecom Station 05152,21.86816,106.25764,Lạng Sơn,Lạng Sơn,mapped
BTS_05153,Fake Telecom Station 05153,11.508811,106.664005,Bình Phước,Đồng Nai,mapped
BTS_05154,Fake Telecom Station 05154,14.963131,108.537737,Quảng Ngãi,Quảng Ngãi,mapped
BTS_05155,Fake Telecom Station 05155,21.171952,105.984829,Bắc Ninh,Bắc Ninh,mapped
BTS_05156,Fake Telecom Station 05156,13.247901,107.872637,Đắk Lắk,Đắk Lắk,mapped
BTS_05157,Fake Telecom Station 05157,19.205949,104.977361,Nghệ An,Nghệ An,mapped
BTS_05158,Fake Telecom Station 05158,14.73934,108.441994,Kon Tum,Quảng Ngãi,mapped
BTS_05159,Fake Telecom Station 05159,10.772105,106.054694,Long An,Tây Ninh,mapped
BTS_05160,Fake Telecom Station 05160,21.706075,107.121702,Lạng Sơn,Lạng Sơn,mapped
BTS_05161,Fake Telecom Station 05161,19.14284,104.363641,Nghệ An,Nghệ An,mapped
BTS_05162,Fake Telecom Station 05162,11.175257,106.076619,Tây Ninh,Tây Ninh,mapped
BTS_05163,Fake Telecom Station 05163,13.151952,107.72792,Đắk Lắk,Đắk Lắk,mapped
BTS_05164,Fake Telecom Station 05164,16.897455,106.647979,Quảng Trị,Quảng Trị,mapped
BTS_05165,Fake Telecom Station 05165,21.918804,104.774369,Yên Bái,Lào Cai,mapped
BTS_05166,Fake Telecom Station 05166,9.869889,105.476306,Kiên Giang,An Giang,mapped
